185,449,19,246,144
186,887,15,801,537
187,79,19,1031,636
188,942,7,854,618
189,778,5,810,29
190,231,12,653,328
191,64,5,724,366
192,851,5,556,235
193,689,1,1008,117
194,200,5,56,36
195,519,17,367,186
196,454,15,321,184
197,904,15,551,12
198,254,13,305,231
199,641,7,766,725
200,107,19,171,56
201,474,8,342,118
202,210,2,333,92
203,854,1,872,198
204,107,13,776,142
205,1,8,163,66
206,223,1,989,150
207,746,6,915,834
208,609,7,71,1
209,856,8,500,13
210,248,12,325,121
211,159,3,574,285
212,201,3,366,323
213,130,0,360,74
214,454,10,100,41
215,912,13,687,430
216,363,11,468,415
217,408,10,189,155
218,541,0,378,338
219,374,15,836,572
220,755,7,639,334
221,462,16,986,602
222,807,6,860,288
223,830,16,181,45
224,340,0,126,81
225,70,12,966,150
226,878,18,466,65
227,360,6,559,40
228,759,2,815,68
229,41,19,614,485
230,726,14,529,454
231,736,11,970,334
232,167,17,385,259
233,692,16,154,17
234,80,13,263,198
235,168,15,963,438
236,687,7,971,674
237,688,13,304,222
238,718,10,925,900
239,555,3,113,84
240,225,16,1026,799
241,288,18,247,139
242,509,3,759,37
243,523,18,59,38
244,48,16,677,487
245,39,19,388,294
246,421,14,573,523
247,994,15,904,675
248,862,3,259,191
249,734,17,239,199
250,226,6,1029,595
251,108,16,596,330
252,902,19,1035,182
253,376,0,525,105
254,46,2,222,148
255,66,11,976,203
256,611,19,434,292
257,881,16,390,215
258,347,18,598,559
259,711,0,970,930
260,814,13,808,403
261,657,12,912,87
262,948,9,619,471
263,134,16,208,5
264,42,12,754,391
265,661,6,570,452
266,932,9,388,211
267,105,6,384,72
268,425,17,824,380
269,734,3,577,330
270,452,12,496,5
271,682,16,218,92
272,400,18,655,486
273,711,4,76,51
274,728,10,780,2
275,389,11,387,155
276,302,1,367,286
277,10,2,531,449
278,571,3,513,164
279,611,5,123,119
280,984,12,422,351
281,634,4,51,26
282,909,8,315,180
283,648,1,359,119
284,912,11,369,326
285,833,16,547,390
286,499,5,58,22
287,845,15,430,127
288,16,7,881,329
289,82,17,601,67
290,198,16,1036,383
291,421,2,263,14
292,523,16,819,82
293,600,17,140,122
294,657,0,303,194
295,818,4,1000,267
296,139,15,342,267
297,476,3,331,269
298,454,10,483,38
299,24,18,520,39
300,539,4,799,118
301,482,9,940,740
302,337,10,989,116
303,800,18,981,68
304,220,16,591,100
305,244,11,125,116
306,427,13,84,32
307,742,11,622,519
308,43,7,915,656
309,348,9,260,170
310,63,4,479,101
311,107,5,216,183
312,329,9,394,183
313,700,16,1034,825
314,535,3,139,5
315,570,15,740,188
316,784,16,474,471
317,937,12,603,523
318,502,10,121,74
319,78,7,446,27
320,652,16,978,900
321,803,14,183,61
322,415,14,501,236
323,481,1,447,391
324,183,4,168,20
325,765,6,355,321
326,148,7,119,47
327,485,14,291,75
328,115,19,667,240
329,74,10,551,338
330,735,11,252,174
331,478,10,818,216
332,258,15,570,534
333,821,12,697,371
334,788,0,413,311
335,53,13,770,660
336,120,11,282,84
337,871,18,407,158
338,883,13,86,71
339,397,12,666,88
340,934,1,658,206
341,212,1,728,211
342,41,18,367,168
343,817,16,624,119
344,232,7,1017,78
345,821,12,1043,294
346,519,6,270,199
347,219,5,563,541
348,135,6,334,289
349,846,1,206,18
350,561,18,410,395
351,838,8,929,717
352,263,13,870,808
353,545,4,567,547
354,759,4,312,159
355,643,1,161,45
356,329,5,1032,153
357,304,13,612,549
358,126,3,704,618
359,103,0,384,20
360,721,11,244,122
361,902,16,406,201
362,55,8,736,475
363,474,14,375,159
364,976,3,606,461
365,910,19,81,51
366,109,11,847,686
367,432,4,506,145
368,722,2,159,93
369,873,18,756,330
370,931,2,923,433
371,267,18,738,178
372,832,4,491,436
373,235,5,999,425
374,130,16,354,9
375,742,0,827,461
376,429,14,883,726
377,205,9,151,146
378,598,17,931,716
379,731,0,797,298
380,637,0,492,108
381,99,3,467,207
382,841,0,877,159
383,732,17,886,593
384,328,6,924,445
385,214,14,617,342
386,22,15,742,26
387,148,12,501,291
388,530,18,555,173
389,410,3,144,125
390,846,7,268,239
391,342,10,416,301
392,189,4,799,223
393,889,11,903,266
394,437,10,663,347
395,445,11,222,20
396,445,3,405,333
397,501,15,187,96
398,397,11,204,53
399,801,19,949,829
400,690,6,638,426
401,385,2,404,364
402,856,19,914,126
403,383,4,355,305
404,112,3,631,322
405,896,18,632,126
406,930,18,416,363
407,217,5,96,36
408,385,1,151,24
409,755,3,693,487
410,564,14,675,442
411,56,3,1026,586
412,160,10,868,340
413,38,5,978,191
414,376,1,835,798
415,817,11,846,611
416,912,8,957,760
417,138,12,918,173
418,467,2,774,198
419,340,13,956,885
420,177,0,200,16
421,579,10,998,830
422,261,12,643,515
423,549,9,51,41
424,545,17,572,8
425,762,19,282,228
426,386,12,616,473
427,974,4,448,155
428,864,8,135,9
429,851,7,208,86
430,979,19,987,934
431,457,11,170,93
432,465,14,232,40
433,480,7,510,474
434,789,12,268,252
435,922,3,928,553
436,335,19,965,17
437,787,8,619,130
438,160,17,383,68
439,530,18,856,466
440,548,16,901,274
441,928,17,390,50
442,872,6,1029,935
443,525,3,793,516
444,35,17,759,108
445,615,3,988,328
446,854,4,1012,719
447,972,9,848,741
448,214,7,528,201
449,332,7,541,531
450,30,14,457,99
451,690,6,694,658
452,391,14,511,161
453,578,10,215,173
454,218,10,1044,498
455,650,16,304,83
456,986,7,836,151
457,18,15,432,8
458,789,7,387,384
459,710,6,892,725
460,729,5,395,57
461,448,12,663,343
462,264,0,589,569
463,504,8,193,108
464,870,15,253,126
465,374,1,451,264
466,951,11,896,891
467,764,18,575,170
468,276,16,222,200
469,934,17,209,133
470,452,13,594,70
471,947,4,434,134
472,493,4,543,377
473,219,11,281,273
474,674,0,610,172
475,272,15,130,13
476,427,1,596,400
477,935,2,97,39
478,114,10,1015,972
479,574,4,325,279
480,250,14,406,156
481,525,7,95,11
482,408,10,71,25
483,63,11,386,382
484,108,8,874,816
485,823,6,762,101
486,902,16,128,99
487,237,0,831,336
488,35,17,838,803
489,1,16,881,362
490,654,7,681,235
491,388,13,675,338
492,33,15,330,221
493,331,17,985,455
494,236,13,217,85
495,877,5,931,7
496,498,16,276,121
497,562,14,346,315
498,753,13,358,128
499,923,9,768,13
500,831,16,321,182
501,870,4,250,10
502,607,5,463,180
503,81,6,887,839
504,12,4,570,353
505,20,18,719,285
506,427,13,881,543
507,153,16,86,25
508,899,9,356,53
509,53,14,376,81
510,293,18,332,74
511,54,15,332,1
512,165,18,918,735
513,828,15,900,109
514,905,19,831,225
515,386,5,553,187
516,575,12,566,373
517,643,19,472,69
518,32,10,1046,669
519,535,17,161,107
520,433,19,971,253
521,109,9,380,210
522,15,15,930,572
523,504,16,724,361
524,352,9,923,483
525,709,15,750,36
526,894,14,136,105
527,256,3,1008,383
528,612,2,437,434
529,324,13,700,504
530,632,12,735,271
531,818,9,268,141
532,754,2,375,179
533,854,3,661,653
534,625,14,1022,90
535,406,17,878,765
536,74,17,272,142
537,348,17,487,441
538,922,15,155,30
539,473,17,68,65
540,192,5,967,505
541,410,18,362,22
542,670,13,796,606
543,37,3,134,26
544,615,14,121,64
545,650,4,923,784
546,336,4,889,349
547,27,3,1034,967
548,200,19,821,794
549,6,8,216,170
550,657,9,559,244
551,367,14,869,746
552,239,3,826,718
553,233,11,81,20
554,365,3,997,943
555,284,7,64,44
556,45,0,575,384
557,981,17,556,220
558,510,8,129,123
559,794,17,1047,324
560,237,12,657,372
561,509,19,224,34
562,559,8,923,110
563,878,2,890,184
564,554,8,616,132
565,587,2,778,556
566,609,11,496,28
567,738,8,1023,446
568,151,19,545,446
569,163,5,90,59
570,600,18,407,365
571,544,11,965,759
572,733,10,67,35
573,797,6,230,177
574,166,14,935,360
575,194,19,786,246
576,967,6,446,218
577,478,17,604,284
578,357,14,854,390
579,411,10,925,76
580,400,3,583,230
581,783,17,195,147
582,945,16,90,81
583,478,3,572,283
584,370,10,252,36
585,602,1,177,85
586,570,16,234,25
587,349,15,750,353
588,752,3,989,662
589,59,0,318,162
590,13,3,613,435
591,379,3,552,82
592,708,19,583,124
593,92,7,127,71
594,171,0,801,664
595,986,11,259,157
596,945,18,578,34
597,192,18,474,53
598,560,1,597,92
599,444,7,1012,753
600,474,17,540,394
601,984,18,1039,1015
602,524,1,334,117
603,765,17,841,335
604,471,8,363,9
605,623,19,436,429
606,780,19,436,387
607,622,4,1017,627
608,798,11,110,99
609,88,2,552,313
610,777,9,437,388
611,986,5,515,95
612,334,8,619,255
613,422,16,168,27
614,790,0,136,116
615,556,9,454,302
616,996,10,56,41
617,283,16,428,145
618,838,2,242,36
619,694,4,694,169
620,834,11,750,316
621,337,7,490,390
622,835,18,988,795
623,362,14,549,140
624,114,10,408,405
625,906,3,992,924
626,631,4,234,71
627,380,9,574,228
628,391,13,1032,679
629,874,6,853,446
630,925,3,692,504
631,173,12,890,772
632,531,7,130,96
633,211,3,327,211
634,47,9,703,243
635,888,12,55,49
636,329,18,733,77
637,696,1,542,497
638,441,4,204,89
639,216,1,810,608
640,331,13,280,44
641,570,0,1014,732
642,644,7,623,188
643,599,17,164,10
644,811,1,169,63
645,620,6,688,475
646,147,17,320,308
647,848,19,553,319
648,493,15,175,120
649,321,7,745,285
650,440,16,925,548
651,996,13,658,589
652,571,7,913,121
653,708,3,248,240
654,462,1,396,161
655,768,14,403,188
656,143,6,572,106
657,255,7,419,16
658,56,14,181,143
659,980,19,900,574
660,491,12,271,29
661,900,11,722,201
662,280,5,805,767
663,116,0,355,320
664,155,6,258,82
665,205,16,417,333
666,137,13,523,349
667,42,7,607,27
668,744,4,345,237
669,726,15,201,64
670,852,2,710,225
671,233,19,990,106
672,990,19,725,368
673,345,15,519,428
674,37,11,611,165
675,763,17,591,343
676,79,3,410,142
677,937,17,978,14
678,685,1,451,121
679,834,14,240,77
680,828,12,321,268
681,887,19,129,115
682,41,14,954,276
683,1,10,719,615
684,658,8,526,163
685,838,7,833,150
686,881,17,784,277
687,76,2,116,64
688,225,14,522,32
689,234,4,498,403
690,377,19,755,94
691,411,5,452,425
692,886,4,530,468
693,907,1,233,34
694,642,17,673,285
695,738,9,927,793
696,73,6,460,237
697,846,6,478,20
698,688,14,337,230
699,402,3,962,867
700,415,7,304,89
701,116,9,343,273
702,990,4,514,217
703,664,13,100,88
704,192,17,868,465
705,791,10,755,227
706,620,19,690,53
707,381,6,997,894
708,321,1,862,602
709,524,13,223,193
710,775,7,1040,511
711,899,10,201,140
712,762,14,92,0
713,179,19,491,86
714,192,13,65,50
715,781,8,976,915
716,647,1,630,280
717,535,4,372,90
718,10,18,654,234
719,838,6,848,308
720,683,3,66,4
721,755,1,442,311
722,879,5,627,213
723,320,12,719,686
724,103,9,790,505
725,233,14,59,46
726,851,16,559,446
727,982,19,181,43
728,702,1,105,9
729,205,17,206,35
730,207,15,746,493
731,105,15,336,263
732,899,7,761,38
733,512,16,456,406
734,486,7,505,46
735,206,16,693,653
736,841,0,309,296
737,260,17,745,562
738,786,7,532,316
739,661,0,109,49
740,449,7,796,451
741,685,5,798,269
742,439,9,544,30
743,2,14,1028,950
744,638,0,739,689
745,749,15,351,269
746,293,16,931,127
747,55,19,658,233
748,147,19,721,602
749,774,5,818,466
750,665,19,182,75
751,239,11,206,27
752,627,9,541,68
753,163,11,477,99
754,893,8,789,562
755,996,0,861,111
756,943,17,790,342
757,638,9,384,8
758,474,0,960,197
759,760,17,390,358
760,994,2,969,289
761,570,0,519,415
762,412,1,349,28
763,975,0,928,9
764,7,15,1029,318
765,538,0,411,159
766,292,2,179,132
767,282,0,505,232
768,120,0,474,193
769,695,9,897,369
770,743,16,360,148
771,492,5,1007,324
772,304,18,940,142
773,309,6,448,91
774,445,11,882,316
775,240,10,1042,499
776,289,7,508,274
777,526,1,310,52
778,218,0,104,58
779,920,6,127,109
780,670,9,750,370
781,908,15,178,156
782,887,12,865,691
783,231,9,830,698
784,345,2,163,13
785,257,13,123,93
786,96,11,610,563
787,742,12,772,657
788,733,7,127,54
789,513,4,727,661
790,543,5,660,305
791,457,4,1049,1026
792,524,19,827,706
793,766,19,684,183
794,975,3,971,660
795,491,1,154,54
796,345,7,284,212
797,411,8,161,34
798,10,14,175,164
799,365,11,742,633
800,46,12,664,560
801,305,18,476,195
802,122,9,950,694
803,58,16,60,54
804,797,14,591,353
805,427,19,980,178
806,858,6,846,202
807,628,11,930,113
808,66,2,463,291
809,429,10,984,754
810,324,9,535,156
811,407,1,103,91
812,15,0,294,211
813,392,5,101,18
814,252,2,630,451
815,445,11,217,40
816,150,5,731,553
817,910,16,1019,418
818,555,6,538,53
819,495,13,135,125
820,65,5,972,215
821,611,3,584,171
822,107,10,490,205
823,657,7,406,229
824,100,0,624,365
825,417,3,1002,357
826,721,10,603,595
827,109,15,527,511
828,409,16,973,49
829,610,12,209,23
830,789,2,150,40
831,534,16,319,47
832,906,13,234,80
833,233,7,481,358
834,363,19,743,631
835,918,3,452,243
836,57,2,1021,563
837,592,16,1035,998
838,421,5,398,200
839,15,8,981,87
840,98,18,781,233
841,99,9,236,93
842,789,18,224,41
843,565,5,489,188
844,526,7,848,221
845,810,0,755,451
846,199,5,950,90
847,513,13,711,695
848,577,19,93,32
849,794,3,214,6
850,323,11,268,96
851,846,14,940,505
852,53,15,523,211
853,363,19,604,381
854,78,4,738,552
855,111,7,159,106
856,795,6,231,150
857,26,3,236,12
858,121,17,222,6
859,286,9,942,664
860,840,17,872,639
861,200,13,899,370
862,831,15,831,3
863,318,4,1025,51
864,756,14,877,500
865,528,5,993,207
866,915,13,546,79
867,512,2,470,169
868,924,7,829,711
869,844,15,76,27
870,167,5,535,70
871,401,2,611,55
872,80,6,269,72
873,807,7,818,369
874,213,11,684,554
875,369,2,366,65
876,236,3,997,794
877,139,7,115,102
878,696,8,896,721
879,92,0,383,298
880,531,19,554,173
881,588,19,99,22
882,131,7,689,609
883,12,15,1019,956
884,414,18,308,152
885,850,19,875,335
886,911,6,853,336
887,116,3,569,176
888,201,5,1040,201
889,242,4,352,297
890,88,13,139,5
891,686,19,264,134
892,157,11,198,56
893,796,19,944,676
894,824,16,370,71
895,492,10,583,313
896,269,15,156,8
897,165,7,996,693
898,82,4,1000,513
899,945,18,442,7
900,796,4,55,2
901,734,9,272,115
902,799,2,651,206
903,961,13,707,324
904,773,14,720,221
905,778,10,843,16
906,707,13,347,241
907,748,15,573,450
908,657,7,116,95
909,715,3,845,183
910,920,11,141,4
911,774,12,913,436
912,723,11,874,423
913,116,3,235,204
914,336,0,104,29
915,800,5,981,351
916,326,13,760,103
917,823,0,452,303
918,975,13,906,671
919,719,0,110,58
920,517,19,892,188
921,824,18,294,96
922,821,5,115,2
923,20,7,149,118
924,313,6,662,219
925,943,17,416,398
926,143,6,456,51
927,865,3,406,253
928,877,17,140,121
929,665,5,961,367
930,759,15,280,177
931,953,2,210,6
932,724,6,292,171
933,238,0,430,338
934,950,11,938,931
935,719,4,1045,243
936,440,8,965,357
937,267,18,719,17
938,96,8,564,394
939,957,12,535,122
940,924,4,430,219
941,17,19,826,576
942,454,15,828,339
943,222,4,174,51
944,578,3,788,354
945,851,12,341,89
946,669,2,826,11
947,987,16,849,46
948,509,17,806,665
949,267,18,999,676
950,525,4,298,163
951,209,13,990,494
952,399,11,667,29
953,372,8,271,38
954,601,6,765,470
955,200,6,684,424
956,779,17,177,137
957,25,7,866,629
958,349,16,369,264
959,188,14,545,445
960,563,8,823,226
961,411,8,488,409
962,394,19,155,15
963,167,11,763,685
964,954,8,1036,1005
965,541,12,175,168
966,267,4,739,447
967,108,15,986,245
968,106,9,989,188
969,475,18,789,527
970,355,3,127,79
971,789,6,547,535
972,645,9,418,275
973,470,4,145,61
974,491,16,166,158
975,324,1,166,49
976,615,0,304,55
977,696,6,474,165
978,71,4,342,60
979,581,7,536,190
980,538,13,983,767
981,885,3,965,762
982,609,3,165,158
983,913,2,792,35
984,808,11,452,316
985,295,18,1042,5
986,988,7,266,263
987,771,11,621,460
988,804,4,671,657
989,696,10,1023,469
990,273,3,740,126
991,886,8,669,452
992,416,3,933,112
993,27,4,74,32
994,668,4,745,703
995,492,0,183,103
996,430,18,390,134
997,187,16,938,589
998,559,2,71,8
999,103,15,353,187
1000,234,3,632,144
1001,865,3,806,53
1002,812,10,565,271
1003,651,4,714,234
1004,453,19,280,60
1005,281,9,627,267
1006,919,1,298,283
1007,329,14,248,128
1008,411,1,519,22
1009,548,15,961,173
1010,552,10,668,661
1011,900,3,425,219
1012,174,10,546,214
1013,958,2,518,242
1014,564,7,434,22
1015,335,13,949,267
1016,95,11,896,113
1017,369,5,1040,714
1018,613,9,465,72
1019,172,15,257,99
1020,91,4,439,198
1021,743,6,614,581
1022,924,18,313,201
1023,318,16,197,58
1024,363,6,637,122
1025,643,12,862,645
1026,749,12,929,257
1027,423,6,110,85
1028,233,13,586,375
1029,919,5,784,719
1030,49,16,917,138
1031,729,11,315,206
1032,745,18,404,309
1033,542,12,273,171
1034,292,10,958,871
1035,536,11,419,266
1036,332,1,586,253
1037,650,15,359,269
1038,577,18,953,696
1039,53,3,316,251
1040,278,19,968,205
1041,671,6,338,183
1042,976,5,517,55
1043,83,7,1013,991
1044,912,0,528,480
1045,661,1,129,2
1046,806,8,937,159
1047,772,11,84,55
1048,261,4,318,175
1049,577,0,64,2
1050,28,3,939,375
1051,412,17,720,146
1052,761,1,201,180
1053,156,18,599,223
1054,277,10,593,374
1055,101,8,278,4
1056,428,18,544,536
1057,912,13,61,22
1058,732,6,755,363
1059,664,13,439,390
1060,74,1,986,656
1061,537,14,992,902
1062,706,19,398,73
1063,841,8,319,104
1064,638,1,84,14
1065,513,18,566,317
1066,907,11,289,46
1067,635,19,727,560
1068,281,4,733,501
1069,90,9,1038,1000
1070,585,0,258,46
1071,607,5,147,114
1072,518,1,92,14
1073,720,13,823,168
1074,206,5,537,533
1075,272,11,139,81
1076,833,9,88,1
1077,499,12,750,15
1078,974,9,171,55
1079,280,6,190,7
1080,986,6,62,14
1081,911,12,107,15
1082,146,5,399,130
1083,739,2,497,410
1084,789,10,566,472
1085,807,14,516,31
1086,717,10,1012,678
1087,186,16,979,598
1088,820,19,221,2
1089,340,6,935,556
1090,489,16,848,163
1091,856,11,794,663
1092,850,13,427,288
1093,922,15,403,330
1094,257,19,417,150
1095,40,10,326,43
1096,602,17,934,589
1097,67,12,630,97
1098,256,3,614,196
1099,420,7,445,190
1100,701,3,715,340
1101,857,16,792,367
1102,360,19,686,461
1103,15,8,869,257
1104,870,12,587,512
1105,303,4,1005,972
1106,307,9,887,511
1107,715,17,460,23
1108,96,12,331,88
1109,863,12,806,389
1110,836,15,592,503
1111,642,18,562,506
1112,589,15,609,383
1113,508,13,344,228
1114,790,1,398,172
1115,960,1,316,107
1116,448,19,381,143
1117,361,7,242,194
1118,643,19,633,270
1119,366,5,265,184
1120,427,0,197,43
1121,599,19,331,1
1122,461,2,463,257
1123,135,15,816,693
1124,377,14,103,38
1125,58,14,832,363
1126,519,14,479,210
1127,342,12,984,246
1128,156,9,706,645
1129,387,7,449,235
1130,924,17,302,23
1131,205,3,822,726
1132,239,11,468,180
1133,158,7,763,137
1134,589,14,981,715
1135,942,15,953,914
1136,348,19,164,97
1137,5,12,1030,526
1138,334,10,888,500
1139,309,14,791,117
1140,325,3,712,447
1141,706,16,720,161
1142,322,17,782,32
1143,451,18,680,639
1144,62,10,335,123
1145,208,14,256,139
1146,137,8,495,340
1147,411,11,138,7
1148,561,13,199,9
1149,649,1,995,791
1150,152,16,913,665
1151,408,10,483,450
1152,16,1,71,16
1153,144,1,969,49
1154,208,1,897,512
1155,212,3,1041,709
1156,294,11,206,0
1157,0,16,768,585
1158,947,11,1039,730
1159,498,2,972,855
1160,92,10,401,243
1161,578,18,1038,759
1162,566,3,961,433
1163,163,16,73,50
1164,287,15,279,164
1165,826,3,50,32
1166,841,1,397,137
1167,900,10,1039,852
1168,744,11,959,663
1169,465,4,474,114
1170,184,3,427,357
1171,749,12,341,240
1172,921,6,984,938
1173,267,5,501,6
1174,477,8,216,92
1175,666,19,793,424
1176,326,5,215,131
1177,578,19,970,815
1178,914,17,555,216
1179,629,10,682,44
1180,241,8,276,209
1181,640,19,559,238
1182,995,10,699,560
1183,969,8,342,52
1184,28,16,220,128
1185,944,16,322,70
1186,440,12,245,56
1187,992,11,540,110
1188,505,16,335,151
1189,492,19,546,526
1190,486,16,618,30
1191,372,17,234,61
1192,380,19,322,112
1193,279,14,917,74
1194,167,13,678,499
1195,8,14,967,45
1196,478,12,253,247
1197,396,3,579,327
1198,60,17,873,619
1199,328,18,280,174
1200,419,15,293,66
1201,236,1,984,219
1202,680,4,720,158
1203,260,15,534,488
1204,740,6,474,262
1205,931,19,621,609
1206,503,15,900,244
1207,992,4,501,99
1208,965,0,882,799
1209,938,9,791,665
1210,490,9,209,60
1211,670,6,661,476
1212,735,11,387,335
1213,109,13,165,70
1214,260,0,399,341
1215,912,10,101,24
1216,14,14,555,99
1217,94,7,493,12
1218,40,8,812,400
1219,890,0,1042,425
1220,971,19,962,656
1221,695,19,583,331
1222,8,17,503,88
1223,853,4,395,361
1224,897,17,782,290
1225,691,14,455,204
1226,422,4,245,171
1227,660,16,55,49
1228,476,1,661,575
1229,316,16,1046,202
1230,949,6,1022,745
1231,210,3,460,254
1232,796,0,726,35
1233,158,14,809,720
1234,831,18,721,140
1235,969,6,352,265
1236,701,10,975,555
1237,657,0,951,669
1238,8,18,194,81
1239,844,10,987,321
1240,778,0,87,77
1241,273,12,78,71
1242,129,2,266,8
1243,428,18,659,441
1244,924,10,476,465
1245,609,4,78,66
1246,685,11,686,58
1247,38,5,141,81
1248,894,17,933,481
1249,139,2,507,477
1250,678,0,814,723
1251,802,17,626,44
1252,315,17,432,328
1253,801,11,366,20
1254,511,3,862,388
1255,876,4,918,154
1256,286,3,972,743
1257,541,3,396,234
1258,291,12,103,55
1259,158,2,201,144
1260,528,7,56,50
1261,676,1,444,112
1262,876,3,959,304
1263,99,16,634,573
1264,860,1,409,384
1265,733,8,380,339
1266,268,9,875,30
1267,765,10,166,95
1268,173,7,558,295
1269,302,19,995,98
1270,391,3,459,418
1271,670,12,604,446
1272,277,17,406,244
1273,311,7,240,4
1274,77,0,117,33
1275,314,11,771,713
1276,519,18,176,134
1277,195,12,529,29
1278,331,2,200,18
1279,290,16,617,426
1280,45,17,561,268
1281,742,18,540,366
1282,426,13,785,286
1283,833,15,900,155
1284,506,8,777,765
1285,705,16,576,7
1286,918,1,801,531
1287,746,9,764,747
1288,848,10,205,172
1289,758,16,387,53
1290,847,16,804,417
1291,743,5,279,40
1292,202,5,269,196
1293,817,11,348,246
1294,18,8,994,748
1295,379,13,66,38
1296,354,19,254,69
1297,44,2,898,212
1298,40,12,480,328
1299,79,18,718,392
1300,227,16,688,358
1301,529,10,474,292
1302,452,7,631,381
1303,327,10,399,242
1304,423,10,944,750
1305,83,2,556,508
1306,361,14,443,358
1307,862,0,485,87
1308,449,3,806,52
1309,284,16,246,118
1310,848,6,660,290
1311,837,16,270,47
1312,499,1,56,53
1313,656,7,95,81
1314,901,18,400,141
1315,911,1,881,226
1316,760,4,1012,11
1317,975,17,76,47
1318,562,12,61,54
1319,159,1,141,15
1320,234,17,432,194
1321,437,5,324,319
1322,658,4,123,36
1323,470,5,286,155
1324,291,0,932,357
1325,717,5,447,378
1326,206,6,1047,781
1327,993,15,405,95
1328,519,5,638,205
1329,121,9,858,498
1330,162,4,440,200
1331,448,6,248,225
1332,376,14,220,182
1333,891,17,556,231
1334,480,0,757,156
1335,639,6,757,429
1336,232,11,149,96
1337,358,18,411,25
1338,35,13,971,237
1339,112,14,562,146
1340,761,0,431,426
1341,84,12,334,62
1342,260,18,274,260
1343,38,8,1023,514
1344,679,13,201,5
1345,392,8,348,248
1346,703,12,113,0
1347,699,8,985,6
1348,739,12,1009,708
1349,820,2,795,693
1350,694,8,493,264
1351,465,11,327,214
1352,393,8,598,304
1353,219,4,121,0
1354,747,9,356,51
1355,180,9,289,282
1356,251,15,775,220
1357,248,12,476,328
